age,salaire,score_credit,montant_transaction,anciennete_compte,type_carte,region,genre,fraude
44.46450530160184,372661.1008560081,37.11401361293262,1373108.264248979,13.52167235464596,0.0,0.3590584062692219,0.0,1
37.06714814493637,376374.855468374,36.86284437578612,5742118.482319508,10.0,0.0,0.31683168316831684,0.0,1
43.15002666802777,355280.41789964354,30.911775391659315,1306557.4309944059,15.09253787497408,0.0,0.3488192663264891,0.0,1
46.38455690191425,306757.5529446536,51.2212060616081,8933331.644216053,13.631291883589471,0.0,0.31251162979741537,0.0,1
37.64272173605216,99706.60918622241,48.30530559968397,9184381.934126252,6.1098276508624005,0.0,0.2881188118811881,1.0,1
38.267519249408906,371454.9565377602,54.814161726928596,1855006.1879594256,8.0,0.0,0.3482406204007793,0.0,1
44.722045109828954,376066.4188589852,38.32918988228171,1386147.265717672,13.213899832124314,0.0,0.36106451429555936,0.0,1
45.922144495542994,302874.946308514,42.60933517478673,10280652.692150401,11.432358149465905,1.0,0.29626812557697463,0.0,1
32.09477427307003,364853.4725967389,41.89363166774506,4108899.541607681,9.995146823886632,0.0,0.33099487980598885,1.0,1
41.08012990405478,203114.93608319503,58.15229236588716,4570397.314450886,13.692804688763687,1.0,0.38150208653160117,1.0,1
43.264905900950986,93416.16667224983,42.86729909245504,6469124.613960613,17.386121918460418,0.0,0.39504950495049507,1.0,1
27.598608085479505,339176.6271483168,35.52953967206004,1152140.8257452291,5.629902971285826,1.0,0.2881188118811881,1.0,1
43.39164355690037,142669.874528381,56.40853568791339,4594865.911495166,11.635894101820078,1.0,0.39504950495049507,1.0,1
47.77634669084145,280523.8059161729,52.991941594839275,4869265.487169814,10.882015687897585,0.0,0.34975399886988895,1.0,1
41.51989403543688,131098.72058633785,43.429111556302935,4375167.617159216,8.727577698854358,1.0,0.39504950495049507,1.0,1
28.045386763975483,336459.29489346396,36.12967400169022,1161848.7633961078,5.459801052610618,1.0,0.2881188118811881,1.0,1
40.38100445333714,79339.09205347257,48.66343540682265,4472921.717331707,9.735557226528893,1.0,0.3237263957439661,0.0,1
38.47740835124691,180107.83232739175,37.153098645699984,4213134.586120655,7.6955809707153096,0.0,0.3801737138936132,1.0,1
41.537907701807725,208285.0661631608,50.515325058337254,6691080.585062957,3.403178412063546,0.0,0.39504950495049507,1.0,1
34.04641672943721,180111.1971080746,51.08620087532695,3170174.807911828,3.2319534044390132,0.0,0.39504950495049507,0.0,1
36.42189252782296,217770.31141200927,36.18375072777018,4167155.385422621,9.739044139375991,1.0,0.37362529831577196,1.0,1
50.03370802115298,371294.71294957923,58.80481055105599,5158817.323052237,9.221111284223536,0.0,0.33164357052677945,1.0,1
50.02455558243945,283299.4060725656,47.959271424770805,5716113.518977508,13.284511350423603,0.0,0.3870546529962468,0.0,1
52.04623878229012,442870.7541473201,43.800848428913696,5113686.929499121,8.24374843321776,0.0,0.2968068748473657,1.0,1
31.5899221675288,213113.21396777267,59.3929702296057,6550750.426944782,7.62974608862774,0.0,0.3786303825077256,1.0,1
51.278283722192256,526372.5589518052,53.327634670121626,8328812.593962665,9.069067814362912,0.0,0.39504950495049507,0.0,1
38.32098832141088,241170.79798710177,62.55632317831245,4668787.344723859,13.908203265929476,1.0,0.31683168316831684,0.0,1
46.389113858682414,306945.4354276655,51.222891172073844,8932840.721216002,13.627480011118429,0.0,0.3125795641582854,0.0,1
35.95082703690006,176960.8477223072,52.83243487405444,6500614.624089585,11.118789066924641,0.0,0.39504950495049507,1.0,1
30.525903567062393,331816.31377048645,50.58973039878202,1956094.4279969502,7.931078460632781,0.0,0.3148527478795551,1.0,1
44.17054806408027,240334.61265067442,29.480102973969593,5129459.922215639,5.231963196466362,0.0,0.3867815098289218,1.0,1
41.152892041998655,137873.93580434003,36.251940802512436,10930339.628260756,9.833975728414476,0.0,0.2881188118811881,1.0,1
41.44338231643607,98437.2806258086,45.51890159838458,6488624.375613634,16.723517055843384,0.0,0.382569040521241,1.0,1
46.20967356542839,230299.8519012333,81.64869585363178,5247859.013892492,11.178627603488573,1.0,0.38806357392297164,1.0,1
46.82780850860122,419685.3767753804,37.639639134083325,6402052.413506115,2.3509186003030718,0.0,0.3819172629313473,1.0,1
50.13135979186572,267588.61202968715,44.91497573415656,5677499.238768094,12.348657757834431,0.0,0.37659744877919665,0.0,1
41.43004474875825,157293.1366253111,61.46947207486056,3148171.81277577,2.6552051036728974,0.0,0.37735028205973536,0.0,1
29.11035766908325,441905.88644774014,46.7510559925656,4106891.5936789364,11.627358241011759,0.0,0.2934686193122074,0.0,1
37.73784039765364,305641.28115162754,18.12163264005926,1248603.805359517,18.049889468029903,0.0,0.31683168316831684,0.0,1
43.494770706701715,417751.90846872196,49.33870733726623,6286803.5829343675,5.982196189824084,0.0,0.3690697360398612,0.0,1
41.5902731569973,97765.6929113274,53.833213137938145,4558187.013101049,10.934332792136924,1.0,0.34119217510852046,0.0,1
34.08132643022355,224388.47940247055,56.83064267286879,6567452.017029297,6.0904175164915495,0.0,0.39504950495049507,1.0,1
38.09667053049258,370470.99987538275,54.749390739079864,1858922.5539600102,8.0,0.0,0.34750132959431046,0.0,1
37.53346062896405,263615.79747490096,51.86299138229883,6544313.247403607,6.58624871453006,0.0,0.34650014868560236,1.0,1
46.46082015572718,310414.55802100984,56.42784511064181,5836673.252996119,14.511500696313423,0.0,0.3750452697976434,0.0,1
50.808258760772624,450503.550905155,49.00034770170368,5157065.550855134,6.560941341370538,0.0,0.2940215984583104,1.0,1
44.608991460185045,184367.513068287,62.8057910653429,10009223.541264735,12.363369666143477,0.0,0.31683168316831684,0.0,1
43.307690700083754,379627.2326987425,53.324844577482985,1486250.1653029188,6.018607658650695,0.0,0.3526751736899555,0.0,1
47.019469890840895,421859.43248032586,58.1321408855931,1654385.181560855,8.0,0.0,0.38611176563920857,0.0,1
40.6008305619841,381682.7500614897,62.033630532390355,5578475.492538504,6.269458742167351,0.0,0.31683168316831684,0.0,1
25.433897636205884,352342.5139941936,32.62179783735209,1105104.395661999,6.454072562451827,1.0,0.2881188118811881,1.0,1
30.14501446666863,264173.7348304568,75.36242572566148,2610611.285869125,10.69184092719394,1.0,0.2881188118811881,1.0,1
44.870487201114315,263074.7384065887,36.496199917008205,5582799.762940572,8.39710036695644,0.0,0.31683168316831684,0.0,1
29.454399824759818,327889.6007207981,38.022327231071216,1192464.8415612865,4.923347912356294,1.0,0.2881188118811881,1.0,1
47.89613048314679,422616.7813125432,57.764827109076386,1582182.4247725662,7.592273624696506,0.0,0.38632981217172724,0.0,1
37.95858014104327,320451.2749144464,49.86596625452505,6465031.339507472,4.522409344819403,0.0,0.39504950495049507,1.0,1
49.49568803278394,297250.6036422496,51.075447737723124,5757327.550143066,14.065693340486877,0.0,0.3924803099512558,0.0,1
44.95548833610408,208121.88527199955,43.338365603761865,6579750.816661467,11.21474516591216,0.0,0.29744857228619215,1.0,1
37.618597342107776,368385.7732905486,41.99730163090851,5734487.399131768,10.0,0.0,0.31683168316831684,0.0,1
36.602716845227704,124166.20591517932,53.215644814187876,6566606.393288559,13.378944367267621,0.0,0.34986839170967104,1.0,1
37.99931886246706,180752.12072308443,35.999902128025326,4197827.550363465,8.655133174279738,1.0,0.38210341378533674,1.0,1
43.48937960590852,228274.40193536185,30.45555107839468,5139736.033438246,4.8644833590136205,0.0,0.392399550832197,1.0,1
38.86150988456357,169416.48030007852,46.74669787074903,9292223.949612694,9.426204882460333,0.0,0.2881188118811881,1.0,1
47.518327776260435,224599.2361676235,27.502452772703208,5522504.403945274,7.658512877361737,0.0,0.31683168316831684,0.0,1
41.47995656996644,130851.82720893118,43.15216995854203,4370479.9209993705,8.66552303577651,1.0,0.39504950495049507,1.0,1
42.69785195189147,281382.30503251794,48.18710027198199,9544081.271053063,16.119611143675613,0.0,0.29443843485975424,0.0,1
29.77138548874041,398191.01554823155,42.749578232425485,4118268.136985977,16.149276862635094,1.0,0.3334671108544128,1.0,1
44.52003277383525,309873.5803405959,50.69691319794466,8773965.317219794,7.454478952779562,0.0,0.33996162603966756,0.0,1
40.052100871851636,287422.4748093766,62.931259856893135,4012068.357737607,11.146752105903463,1.0,0.39313639993954236,0.0,1
46.83962329066155,468539.96136741637,57.323799504824215,8115405.4706675075,5.2129229161190915,0.0,0.39504950495049507,0.0,1
32.29753043535554,384825.83988162683,48.99429868839106,3984549.8502097866,14.343832213340288,1.0,0.3514582929284022,0.0,1
50.132589813007364,186608.37177913624,35.6825965990426,5426725.6307744775,7.557471928437064,0.0,0.3277327431550812,0.0,1
42.187513654808754,108985.08569861586,55.76431514481514,4589333.206734916,11.394790843199024,1.0,0.35319751703390195,0.0,1
30.678675911413542,244763.99830469696,73.48773806860547,2814678.8736403114,9.708759900068006,1.0,0.30784355456756085,0.0,1
45.93020474960943,341223.63139050297,38.619739349704666,6402864.635385812,6.09313050003011,0.0,0.39504950495049507,1.0,1
46.14804614731812,338734.8335220497,66.18472493251244,5395653.768768676,2.8596215576116655,0.0,0.31683168316831684,0.0,1
34.20124787946516,318260.60753964726,35.96036856927148,1654770.7500126038,12.767817385491174,0.0,0.31683168316831684,0.0,1
26.841535211541604,316260.4338920049,51.35018919947852,1784521.0280384202,8.707155621346997,1.0,0.2881188118811881,1.0,1
35.41460770843348,297929.0013147835,38.14633465937561,1261471.7319336636,6.4037056247374196,1.0,0.2938676449107388,0.0,1
37.87162070910088,274231.2696099314,66.14088339289142,3443472.2226667684,17.650613000950667,1.0,0.36772121492584425,0.0,1
43.745249294042424,363150.74419249955,33.720274843032655,1336693.0001253728,14.381218058703448,0.0,0.3534557568780881,0.0,1
45.070175568530615,318882.2832619364,44.01349745968433,10440002.774270637,11.249951974102105,1.0,0.29888682809457373,0.0,1
41.86664359681296,133242.32607842394,45.83360509186488,4415867.660793526,9.266355684641017,1.0,0.39504950495049507,1.0,1
41.077198263184656,181428.686001653,60.08696093605718,3203851.514353609,1.8171759335383353,0.0,0.37757326716393264,0.0,1
32.80981934202539,410892.0292427554,59.711871390320454,4454963.970061468,14.349814416936297,0.0,0.3049862916067209,1.0,1
45.85972354565824,323451.90302454046,43.572971266141266,5748712.970585203,12.823821283116114,0.0,0.37204997063519135,1.0,1
44.25329778096517,149837.17798490202,33.97122514494141,5264891.821967166,10.712473598318626,1.0,0.3391973497194095,1.0,1
49.63022798622802,356944.86838574405,61.812863534869344,5167865.240787765,9.417056809565644,0.0,0.33862776746966644,1.0,1
44.34281946727604,256013.16490078415,58.20441981477106,5341480.499916503,7.413470695086962,0.0,0.31683168316831684,1.0,1
45.24628546419173,275767.1636578201,39.64629796919692,6417374.916453669,9.178495122588961,0.0,0.39504950495049507,1.0,1
29.284463304238116,328923.1638936102,37.79406042978541,1188772.3351252463,4.988047795284996,1.0,0.2881188118811881,1.0,1
39.99252028380642,200482.38903888926,61.007464152067755,3192739.166639411,2.1732185946687967,0.0,0.3699588894605485,0.0,1
37.729855303309215,348285.7364893303,71.82607502780317,6064941.688679143,15.794037041337369,0.0,0.32488667016551875,0.0,1
44.6170904391299,188379.89264248853,57.94958100669417,9575476.534363788,14.33745124524193,0.0,0.30723116680395646,0.0,1
35.606891076325084,307477.6752363769,45.87320144270814,1325246.6123398638,3.377516819019446,0.0,0.296192438901802,0.0,1
29.95456646169826,465968.1692367569,50.355758349139705,4016865.564088223,11.753246220747451,0.0,0.31450436451413394,0.0,1
42.82934807576537,173941.23426166474,47.66539153181669,6641344.750540691,7.0845278208044915,0.0,0.39504950495049507,1.0,1
51.72958641482021,425875.6529531786,39.65541252850548,5124564.766647716,8.512847950905579,0.0,0.29106387932203204,1.0,1
37.04027140623939,376764.2303649618,36.612599263988805,5742490.408926463,10.0,0.0,0.31683168316831684,0.0,1
29.295316409431,477510.13605523354,49.52233820462446,4017088.4395752274,11.800749771486121,0.0,0.30942477691039494,0.0,1
46.33273027918175,238491.06941487754,85.06018721327752,5242586.454329138,11.042137128768077,1.0,0.393401567736298,1.0,1
42.4673884523159,239208.07393463445,35.11881535011692,5072460.553811905,6.7623225459777245,1.0,0.3825181385119496,1.0,1
47.749391205481345,416095.4777906286,52.6134248511111,1539418.988870632,9.596074879861717,0.0,0.3846460465751588,0.0,1
47.55288857882161,342517.8830550621,63.858651072766804,5591642.141925545,8.69620156025702,0.0,0.36313784640215574,1.0,1
41.41734270171968,388558.0237602559,67.07684283138389,5529191.747680828,5.0344966426659425,0.0,0.31683168316831684,0.0,1
40.311871181159184,124472.17118560633,46.74182115309048,6475807.462356194,15.207225795523653,0.0,0.39504950495049507,1.0,1
38.93659841681871,349199.64231308096,27.466391377976827,5697406.502539301,9.411660700919642,0.0,0.31683168316831684,0.0,1
43.12488030580204,176375.55645538328,43.20291047939413,9488334.897027357,9.033047274636203,0.0,0.2881188118811881,0.0,1
36.34356118567051,298710.6028508166,31.334376763928258,1219791.4637769205,9.88416734509285,1.0,0.2997461184046414,0.0,1
30.79239969392292,403731.43888157245,46.28919092405388,3979208.6192573234,14.964372524622854,1.0,0.3433687410156427,0.0,1
44.91333378765948,243901.06317468343,40.1460563773983,6424438.940690895,10.680539801979506,0.0,0.39504950495049507,1.0,1
40.40805052080957,142088.27136665196,38.85359640508318,4218629.933866927,7.450158069945989,1.0,0.39504950495049507,0.0,1
47.8364242853935,433050.9127448283,64.27275312372102,5250383.24877711,4.1029489065164375,0.0,0.3041038870878392,1.0,1
37.77675033010701,299916.4574648165,20.824890177849646,1155487.1586387155,15.253822637278612,1.0,0.3088154255376284,0.0,1
28.68822224985375,399259.9155777265,37.08510784364073,4016778.530951315,15.053149673579052,1.0,0.3320595223551738,1.0,1
41.16785223970001,117372.52002160737,35.45592943784837,11078725.321292266,9.033813654133672,0.0,0.2881188118811881,0.0,1
40.0852363425535,236321.51999260328,45.313651200580196,9392363.034943193,12.635171423946776,0.0,0.2881188118811881,1.0,1
50.09720297189531,272613.04661515367,45.888565262130946,5689848.387031865,12.647951042738102,0.0,0.3799417443247963,0.0,1
43.26717289751594,92997.04883975569,42.842325923682985,6468228.240539067,17.439739778323123,0.0,0.39504950495049507,1.0,1
50.04092368153819,187976.67356149433,28.58795802331671,5471847.6544867065,7.1667708232681795,0.0,0.31683168316831684,0.0,1
38.24859769652292,346035.6546158431,70.91120310087392,6051379.325684569,15.717836302444573,0.0,0.32786679807271224,0.0,1
38.89062798306898,404213.8086337911,47.44701799433173,1390394.0664671278,7.593607691726478,0.0,0.3515936937687719,0.0,1
43.085383520598434,126605.9085981154,44.84491245641816,6540107.999118075,13.140149083398006,0.0,0.39504950495049507,1.0,1
37.953729804539854,363530.56487504963,45.11766759025275,5729849.757599513,10.0,0.0,0.31683168316831684,0.0,1
31.61421694298508,200615.94931687086,59.710300077382556,6569537.791391999,8.100277675267119,0.0,0.3663623972455108,1.0,1
31.633366939817382,215015.6906698333,49.2265247802288,8048230.622431352,9.62314151876402,0.0,0.39504950495049507,1.0,1
33.97501925921589,302098.45350727596,45.90978780758654,1411453.1698277511,3.7593595226655827,0.0,0.29247949032817855,1.0,1
40.85611712775321,154223.947080213,37.660138629732224,11147311.964163132,9.122776889662708,0.0,0.29164408891110744,0.0,1
41.68465577712749,170757.94749819482,59.571447017820645,3210074.8167943987,1.6177796206235309,0.0,0.38183758435102155,0.0,1
43.879239375072075,384982.1290709821,53.87790100905491,1498199.7513018248,6.214627818071266,0.0,0.356867287990435,0.0,1
30.16345287860557,364639.9986117792,36.913170124940265,4045463.5580597734,14.039461351385095,1.0,0.33998837160797796,1.0,1
25.91529731368486,471127.5579400878,38.184967588404184,3966722.278851328,16.55312001770152,0.0,0.3142654416858107,1.0,1
49.72081824225738,378762.4744237502,57.774212570946226,8810488.767783515,10.500954915826995,0.0,0.365699148923185,0.0,1
46.50736528263945,239299.88365780533,33.99257611886395,5547674.087358876,8.007597571449505,0.0,0.31683168316831684,0.0,1
25.22581794980656,355569.79009668063,34.432585961038605,1239649.014721278,7.17489266857734,0.0,0.29314048256311176,1.0,1
35.1244139418511,248218.83928012027,36.33497149541616,4141926.646481146,10.630592121950905,1.0,0.36665180419464144,1.0,1
51.91450202702275,363670.79439732735,31.669348146307783,8212030.304807451,3.3080529973847623,0.0,0.39504950495049507,1.0,1
27.137725249822317,201920.92907179662,56.669456259049,7976576.938306895,10.306545065652497,1.0,0.39504950495049507,0.0,1
